"id","title","google_product_category","product_type","identifier_exists","gtin","mpn","sku_label","manual_required"
"9266798592216","Fuente de Arranque de Emergencia para Auto | Jump Starter Portátil con Bomba de Aire","Vehicles & Parts","Accesorios para Auto","no","","","SKU:1744611354785052","GTIN o MPN real del fabricante"
"9266784895192","Drone Profesional con Cámara 4K HD – FFOrder | Rojo, Blanco o Negro","Electronics","Drone con Cámara","no","","","SKU:1732351493186196","GTIN o MPN real del fabricante"
"9249818738904","Ventilador Holográfico 3D 42CM | Proyector HD | Publicidad y Eventos | WiFi + App","Electronics","Proyectores y Displays","yes","313035072035","","SKU:8a0d76f0-074d-4673-93ef-d41291b95c37","Ninguna para feed"
"9249254277336","Sellador de Bolsas Portátil Mini – Recargable USB | Sellado Térmico Rápido","Home & Garden > Kitchen & Dining","Electrodomésticos de Cocina","yes","711181942941","","SKU:3c3cf19c-82da-467f-a35f-94e19ee1c5cb","Ninguna para feed"
"9254656377048","Impresora Térmica de Etiquetas 4×6 | Bluetooth + USB | iOS, Android, Mac, Windows","Electronics > Print, Copy, Scan & Fax > Printers","Impresoras y Accesorios","yes","744110255065","","SKU:639c181b-5336-46d0-8cc8-1cb08f9e975c","Ninguna para feed"
"9248953008344","380ML Smart Self-Stirring Coffee Mug - Waterproof, USB Rechargeable with Digital Display","Home & Garden > Kitchen & Dining","Hogar y cocina","yes","313018682619","","SKU:59042e0c-8379-4c97-8257-bd3b791b7c0d","Ninguna para feed"
"9249320894680","R36S Consola Retro Portátil | Arkos 2.0 | 20,000+ Juegos | 64GB / 128GB","Electronics > Video Game Consoles","Consolas de Videojuegos","yes","726084303508","","SKU:10cdba6b-2c76-4b46-9b8c-9c85c80fb84b","Ninguna para feed"
"9249222263000","Masajeador de Rodilla con Calor y Compresión 3D – Alivio de Dolor Articular, Recargable USB","Health & Beauty > Health Care","Bienestar y cuidado personal","yes","313040152111","","SKU:dbd14117-6cb1-4d64-8677-8ff1f0d31010","Ninguna para feed"
"9249186349272","Cenicero Inteligente Sin Humo 360° – Elimina Malos Olores y Purifica el Aire | Para Hogar y Auto","Home & Garden","Hogar inteligente","yes","7445031828866","","SKU:742531f1-6de7-46b3-b2a5-83de740040d0","Ninguna para feed"
"9248903069912","USB Sunset Light Lamp","Home & Garden > Lighting","Iluminación","yes","7445041573589","","SKU:3c8fe42f-d26b-4e75-b2fb-b38a5e870678","Ninguna para feed"
